2000-10-29 00:51:17.0560000,251,3.82999992370605,17.7900009155273,7.55015936505747,2.97834223867523
2000-10-29 00:51:16.2260000,655,0.100000001490116,16.8600006103516,6.67042747395867,2.96378974100097
2000-10-29 01:10:27.4790000,271,0.0900000035762787,16.9500007629395,8.380590422457,2.91587158749598
2000-10-29 01:10:32.7320000,161,0.00999999977648258,18.3099994659424,12.0976397458649,2.90504568670556
2000-10-29 00:51:18.8170000,761,0.100000001490116,19.5900001525879,6.49513797121277,2.87554405076525
2000-10-29 00:51:16.0420000,6,0.5,7,5.25,2.82400424928859
2000-10-29 01:10:29.1760000,74,0.889999985694885,13.1800003051758,7.34689190419945,2.76806942775802
2000-10-29 01:10:16.7010000,869,1.48000001907349,14.9899997711182,5.3566858496847,2.76643698783106
2000-10-29 00:51:15.7620000,652,0.100000001490116,14.1000003814697,4.07642638412493,2.74725814710823
2000-10-29 01:10:11.0580000,3,61.2700004577637,65.9899978637695,64.4133338928223,2.72221119414157
2000-10-29 01:10:07.4710000,37,8.27999973297119,16.2600002288818,10.4924324138744,2.6475527436058
2000-10-29 01:10:28.4070000,25,3,14.0699996948242,8.13400009155273,2.62154378219121
2000-10-29 01:10:33.9130000,2,8.57999992370605,12.2700004577637,10.4250001907349,2.60922440021412
2000-10-29 00:51:16.8370000,851,0.100000001490116,18.9599990844727,5.64299647727178,2.57060588603398
2000-10-29 01:10:12.8710000,16,61.2799987792969,68.1500015258789,62.7862503528595,2.52720695915905
2000-10-29 01:10:02.4140000,161,2.92000007629395,14.5,7.2844099361704,2.4242601563329
2000-10-29 01:10:08.4850000,16,2,10.0100002288818,4.96062499284744,2.34269491817851
2000-10-29 01:10:35.7710000,80,2.29999995231628,9.47999954223633,4.64487497806549,2.32500603118749
2000-10-29 00:51:16.8990000,1078,2.14000010490417,16.1399993896484,5.79490724565368,2.31844584382614
2000-10-29 00:51:16.5090000,997,0.00999999977648258,11.1000003814697,5.29866600234842,2.30274642444386
2000-10-29 01:10:18.1320000,26,7,16.0699996948242,10.2342307750995,2.29417188383525
2000-10-29 05:10:10.7900000,61,0.100000001490116,12.4099998474121,8.10754096862234,2.24478405538057
2000-10-29 00:51:23.8800000,440,0.0900000035762787,11.8400001525879,6.49293182355098,2.24038879282721
2000-10-29 01:10:33.9820000,50,0.00999999977648258,9.15999984741211,4.63840000148863,2.23817923371847
2000-10-29 00:51:15.2500000,326,0.109999999403954,17.8600006103516,13.7215951442307,2.22476550765404
2000-10-29 01:10:23.9760000,11,0.870000004768372,8,4.8790908835151,2.22385456624714
2000-10-29 01:10:33.1730000,31,8.63000011444092,16.25,10.5161289707307,2.18014316941517
2000-10-29 01:10:34.0260000,351,0.310000002384186,10.3000001907349,5.2112535496383,2.1545583855052
2000-10-29 01:10:08.5150000,33,5.03999996185303,11.2399997711182,6.59575758558331,2.15101433584649
2000-10-29 01:10:32.3500000,101,1.19000005722046,13.5799999237061,8.51366336746971,2.13936190530279
2000-10-29 00:51:16.5300000,867,0.100000001490116,20,12.1153287379438,2.08732730576719
2000-10-29 01:10:31.8410000,7,0.100000001490116,5.21000003814697,2.43142858254058,2.04797811395019
2000-10-29 01:10:00.8610000,37,4.26000022888184,12.3199996948242,9.08135139619982,2.01650575002624
2000-10-29 05:10:00.4630000,752,0.879999995231628,11.7700004577637,5.20359042714885,2.0119728529922
2000-10-29 01:10:00.3350000,11,1,6.1100001335144,3.67727275328203,1.97638102887759
2000-10-29 00:51:15.7930000,516,5.01000022888184,16.2399997711182,9.85005813513615,1.97022746940521
2000-10-29 01:10:33.9370000,92,1.50999999046326,11.960000038147,7.89249997812769,1.95666939035941
2000-10-29 00:51:19.9440000,571,5,15.0200004577637,9.12134851048164,1.91251374071941
2000-10-29 01:10:09.9700000,813,0.00999999977648258,10.8000001907349,4.48485854854819,1.89804699619133
2000-10-29 01:10:32.6190000,71,0.119999997317791,15.1099996566772,13.2492957466715,1.89481344027676
2000-10-29 00:51:15.9460000,430,1.50999999046326,10.4899997711182,4.00055814898291,1.89459497586992
2000-10-29 01:10:34.5690000,12,2,8.5,7.95833333333333,1.87638837486628
2000-10-29 00:51:15.8780000,525,1.48000001907349,10,4.25977143287659,1.8526914407206
