2021-12-03,1551.43340824477
2021-12-04,2509.41600103098
2021-12-05,2630.38400708811
2021-12-06,1515.26700835103
2021-12-07,1554.33960149738
2021-12-08,1485.85260366716
2021-12-09,1374.99440047339
2021-12-10,1603.44781047506
2021-12-11,3385.97201635647
2021-12-12,2541.1246028296
2021-12-13,1518.56279801301
2021-12-14,1636.35319882034
2021-12-15,1504.14420380692
2021-12-16,1679.26600057447
2021-12-17,1936.65559702956
2021-12-18,2712.4195963492
2021-12-19,2596.54759344342
2021-12-20,1708.1746020674
2021-12-21,1553.73139555017
2021-12-22,1270.47539769927
2021-12-23,1587.88559888347
2021-12-24,2043.13640111641
2021-12-25,3321.74440953956
2021-12-26,3270.14220527886
2021-12-27,1295.89780462046
2021-12-28,1366.10979956914
2021-12-29,1196.37720021622
2021-12-30,1268.29540392706
2021-12-31,2832.97420701059
2022-01-01,2874.00341216675
2022-01-02,1671.79720689951
2022-01-03,2226.36940418587
2022-01-04,1887.06620249199
2022-01-05,1660.66980052788
2022-01-06,1581.68600252038
2022-01-07,2204.90699980652
2022-01-08,3033.82319593661
2022-01-09,3249.85999153873
2022-01-10,1904.68738942156
2022-01-11,1872.97179192502
2022-01-12,1809.55999261385
2022-01-13,1476.42360108396
2022-01-14,1924.85659929826
2022-01-15,2289.27699646881
2022-01-16,2425.13460077799
2022-01-17,1413.99119873417
2022-01-18,1507.70080295181
2022-01-19,2068.11499772511
2022-01-20,2634.06560385543
2022-01-21,2915.96340786249
2022-01-22,4622.63178849628
2022-01-23,5119.91979687635
2022-01-24,4130.72199797374
2022-01-25,4750.57720830494
2022-01-26,4818.87580383454
2022-01-27,5880.30077374036
2022-01-28,9984.53695130645
2022-01-29,14270.3863281328
2022-01-30,16480.12576804
2022-02-01,2996.78499180785
2022-02-02,4630.26361629822
2022-02-03,4628.59158692631
2022-02-04,6218.30556349265
2022-02-05,4352.08138318101
2022-02-06,5450.76258322977
2022-02-07,4056.80858660915
2022-02-08,3376.44437889872
2022-02-09,2785.62798829329
2022-02-10,2473.49619317668
2022-02-11,2567.43238777784
2022-02-12,2806.15098585066
2022-02-13,2650.32099301332
2022-02-14,2250.1883959486
2022-02-15,2652.46679003168
2022-02-16,1366.03379798116
2022-02-17,1795.99601030183
2022-02-18,1970.69840786663
2022-02-19,2627.54560502931
2022-02-20,2285.70959982448
2022-02-21,1697.65738954881
2022-02-22,1855.38059514984
2022-02-23,1412.02799332559
2022-02-24,1764.27079747744
2022-02-25,2355.59158993929
2022-02-26,3038.11639668057
2022-02-27,2630.14639725298
2022-02-28,1811.68239809406
2022-03-01,1638.2315938234
2022-03-02,1738.01118912886
2022-03-03,1660.69758584013
2022-03-04,1824.29639599494
2022-03-05,2971.10680801911
2022-03-06,3179.09659496882
2022-03-07,1493.34220335518
2022-03-08,1678.24020642747
2022-03-09,1719.10760518214
2022-03-10,1553.90800826633
2022-03-11,1854.88680616881
2022-03-12,3109.72940567616
2022-03-13,2560.00920772504
2022-03-14,2088.86300060833
2022-03-15,2112.2511976341
2022-03-16,2023.16399671239
2022-03-17,2331.46000154924
2022-03-18,2427.19340557805
2022-03-19,4249.35919736837
2022-03-20,4072.9631974556
2022-03-21,3276.4479906345
2022-03-22,3128.56288451067
2022-03-23,2482.07268960773
2022-03-24,2040.05718935125
2022-03-25,2851.0454069047
2022-03-26,4026.67729918457
2022-03-27,3442.12319040816
2022-03-28,1882.67700892937
2022-03-29,1843.67020424475
2022-03-30,2532.64680172826
2022-03-31,2207.07500594419
2022-04-01,2758.43279795272
2022-04-02,2849.91399708021
2022-04-03,3033.17540077004
2022-04-04,3693.95178280128
2022-04-05,2374.68418923478
2022-04-06,1660.98838749681
2022-04-07,1481.38438869742
2022-04-08,1353.91689523039
2022-04-09,3117.79760420325
2022-04-10,3162.18848361641
2022-04-11,1610.46259268638
2022-04-12,2142.64278701143
2022-04-13,2228.12538019154
2022-04-14,1969.70698891777
2022-04-15,2417.67058925393
2022-04-16,2664.63358656731
2022-04-17,2676.28959001439
2022-04-18,1874.18919236817
2022-04-19,1806.30330066473
2022-04-20,1780.99939774809
2022-04-21,1610.64109351143
2022-04-22,2052.25299899793
2022-04-23,2554.31739714787
2022-04-24,1776.94679092671
2022-04-25,2017.86119549738
2022-04-26,1435.86969229727
2022-04-27,1602.59419840478
2022-04-28,1757.26999498016
2022-04-29,2188.50198673457
2022-04-30,2529.05218973421
2022-05-01,2328.46858503034
2022-05-02,2099.12519009648
2022-05-03,1858.53099577704
2022-05-04,2044.1347910992
2022-05-05,1384.27019506498
2022-05-06,1653.46578816552
2022-05-07,2014.78958960178
2022-05-08,2247.29318239345
2022-05-09,1879.88578587575
2022-05-10,1533.71858461964
2022-05-11,1458.22458693888
2022-05-12,1449.26439294717
2022-05-13,1988.03118499341
2022-05-14,2989.04097199917
2022-05-15,2555.33018395509
2022-05-16,1437.84118754296
2022-05-17,1215.89978955494
2022-05-18,1474.21178366376
2022-05-19,1435.68338507018
2022-05-20,1466.71758795943
2022-05-21,2423.94117792817
2022-05-22,2181.06937809086
2022-05-23,1344.93498877007
2022-05-24,1611.16578653814
2022-05-25,1286.34758660957
2022-05-26,1418.2493934739
2022-05-27,1355.24359284084
2022-05-28,2431.59739341596
2022-05-29,2386.52178875883
2022-05-30,1237.56438610975
2022-05-31,1253.82619127395
2022-06-01,1392.37998996264
2022-06-02,1671.78378587629
2022-06-03,2586.09696839833
2022-06-04,1363.20358830344
2022-06-05,1664.29239029465
2022-06-06,1433.49518632415
2022-06-07,1301.30838638741
2022-06-08,1389.70178873603
2022-06-09,2335.41939143286
2022-06-10,1408.46598569095
2022-06-11,2265.7725755861
2022-06-12,2211.9327766735
2022-06-13,1446.25778690062
2022-06-14,1622.09157913085
2022-06-15,1385.81378789992
2022-06-16,1432.61838716022
2022-06-17,1672.38458617862
2022-06-18,2694.19836617175
2022-06-19,2634.3391738634
2022-06-20,1680.15099413478
2022-06-21,1371.35718513294
2022-06-22,1579.21178395278
2022-06-23,1071.20098980683
2022-06-24,1567.09579268609
2022-06-25,2199.62759092214
2022-06-26,2486.67158818939
2022-06-27,1497.21699180341
2022-06-28,1662.20519480931
2022-06-29,2093.35639714508
2022-06-30,1842.69030240263
2022-07-01,1899.79099889338
2022-07-02,3229.36560778924
2022-07-03,3392.09299996609
2022-07-04,2175.21899652419
2022-07-05,2409.38480009849
2022-07-06,2367.46699871501
2022-07-07,2341.30260120186
2022-07-08,2147.31619818785
2022-07-09,3231.41379607618
2022-07-10,3354.84439849732
2022-07-11,2469.50059015729
2022-07-12,2472.01038739473
2022-07-13,2541.69858996315
2022-07-14,2171.07439297406
2022-07-15,2520.55820241942
2022-07-16,4083.34480743243
2022-07-17,3905.73239428589
2022-07-18,2701.62179711081
2022-07-19,2621.56439293493
2022-07-20,3160.13338205437
2022-07-21,2972.75239260144
2022-07-22,2615.67699302648
2022-07-23,3830.63809030738
2022-07-24,3252.95609091445
2022-07-25,2803.58209401169
2022-07-26,3264.05639483938
2022-07-27,3052.69078826643
2022-07-28,3469.88748444312
2022-07-29,3448.31701004284
2022-07-30,3861.3849135792
2022-07-31,3917.17431294495
2022-08-01,3711.28710564693
2022-08-02,3106.34661293178
2022-08-03,3434.81922386448
2022-08-04,3589.5557217912
2022-08-05,3398.89932570727
2022-08-06,4330.96753197116
2022-08-07,4193.98043417046
2022-08-08,3346.5077352231
2022-08-09,3484.40362533953
2022-08-10,3437.26022890704
2022-08-11,3085.92671563598
2022-08-12,3409.06661694255
2022-08-13,4842.35682339845
2022-08-14,4898.83423832129
2022-08-15,3791.27503681105
2022-08-16,4095.68512913474
2022-08-17,4026.555419323
2022-08-18,5147.45772998219
2022-08-19,7547.71231875737
2022-08-20,5211.92719827705
2022-08-21,4786.23230748291
2022-08-22,2734.92860787638
2022-08-23,2812.78469436239
2022-08-24,2503.04610325357
2022-08-25,3159.92949538463
2022-08-26,2974.86179942883
2022-08-27,4314.99139494524
2022-08-28,4839.78521350079
2022-08-29,3142.52049869931
2022-08-30,3410.14760661801
2022-08-31,2291.75360465004
2022-09-01,3747.3574104853
2022-09-02,3533.98670679192
2022-09-03,5072.57061312594
2022-09-04,6005.22810132119
2022-09-05,3727.23010392007
2022-09-06,3463.03390482626
2022-09-07,3499.10130523516
2022-09-08,3484.68349265874
2022-09-09,5805.2095931746
2022-09-10,6964.26439868162
2022-09-11,5634.87289940909
2022-09-12,5269.67619715755
2022-09-13,3444.60410414925
2022-09-14,2670.21750308871
2022-09-15,2464.33110084465
2022-09-16,3028.14360409095
2022-09-17,5300.24762605121
2022-09-18,4946.83290822759
2022-09-19,2093.40980202974
2022-09-20,2627.50480263038
2022-09-21,2572.99630883063
2022-09-22,2710.59851165318
2022-09-23,3244.20810384205
2022-09-24,4997.91851840526
2022-09-25,4017.87951506946
2022-09-26,2470.40020924025
2022-09-27,1975.77210055026
2022-09-28,2333.42260977825
2022-09-29,2169.93310024163
2022-09-30,2960.91969756912
2022-10-01,4820.37390373716
2022-10-02,4340.93459683135
2022-10-03,3819.23749763709
2022-10-04,4846.98179462214
2022-10-05,5050.51999145025
2022-10-06,6156.65699513841
2022-10-07,6104.76388576732
2022-10-08,3896.38629168667
2022-10-09,4018.57069991605
2022-10-10,3434.51579206074
2022-10-11,2773.62649859488
2022-10-12,2719.22690898988
2022-10-13,2417.98620132797
2022-10-14,1384.98420117872
2022-10-15,5388.86979786462
2022-10-16,4972.18919927316
2022-10-17,2884.92719693296
2022-10-18,3691.75499775559
2022-10-19,2684.72190200148
2022-10-20,2692.38080374677
2022-10-21,9384.91321210759
2022-10-22,4402.74230237861
2022-10-23,3580.75260840311
2022-10-24,2154.75760383501
2022-10-25,2567.66190696678
2022-10-26,2532.19110467168
2022-10-27,2507.97061055984
2022-10-28,3285.24361629584
2022-10-29,4906.53682053353
2022-10-30,4260.55590278963
2022-10-31,1856.17139239696
2022-11-01,1956.21040148005
2022-11-03,2309.87861735013
2022-11-05,3768.17390386901
2022-11-06,3211.05850586748
2022-11-07,1902.03761169674
2022-11-08,1775.61730816437
2022-11-09,1518.62580744375
2022-11-10,1464.90250988102
2022-11-11,2460.36152164745
2022-11-12,4029.62232835241
2022-11-13,3537.76862217918
2022-11-14,1833.04551220131
2022-11-15,1930.12211351957
2022-11-16,1769.98211419847
2022-11-17,2174.19671620889
2022-11-18,3684.35411554196
2022-11-19,10126.289121967
2022-11-20,3234.97762787416
2022-11-21,9411.84022637343
2022-11-22,1509.05541151986
2022-11-23,2142.33521561782
2022-11-24,2038.20420949893
2022-11-25,2257.79520776187
2022-11-26,2437.53741226999
2022-11-27,299.607001621723
2022-11-28,252.733802101803
2022-11-29,272.212201632905
2022-12-04,910.122608392501
2022-12-05,1992.22932529385
2022-12-06,2680.57280086471
2022-12-07,2656.33619996123
2022-12-08,2111.33041228501
2022-12-09,1833.34130419142
2022-12-10,3290.64281444253
2022-12-11,3129.76591704163
2022-12-12,1782.8311054975
2022-12-13,2073.11300479305
2022-12-14,2209.27440823499
2022-12-15,2787.33881447159
2022-12-16,2986.65121447342
2022-12-17,3701.11361157879
2022-12-18,3196.90442186485
2022-12-19,2627.92081594963
2022-12-20,2540.11640959642
2022-12-21,3369.24553148967
2022-12-22,2445.85962152042
2022-12-23,2337.74902070659
2022-12-24,3089.54232456727
2022-12-25,4016.95434264601
2022-12-26,2730.42872656332
2022-12-27,2800.92892642591
2022-12-28,2772.46762751698
2022-12-29,2842.44941896174
2022-12-30,2771.17501536048
2022-12-31,4046.17391978518
2023-01-01,3969.04071024256
2023-01-02,3415.60640643302
2023-01-03,2629.56480655987
2023-01-04,2437.15860404255
2023-01-05,2477.15751370347
2023-01-06,2836.97101505655
2023-01-07,2886.45741469565
2023-01-08,3330.94461784475
2023-01-09,2670.74170856332
2023-01-10,2704.68371496021
2023-01-11,2794.13169902961
2023-01-12,2833.27170035069
2023-01-13,3210.85171110766
2023-01-14,7036.97873805057
2023-01-15,5358.86373086707
2023-01-16,4417.79842545098
2023-01-17,4754.32322322147
2023-01-18,7735.37092758855
2023-01-19,13111.0003655075
2023-01-20,18382.7937308697
2023-01-22,4005.37702116126
2023-01-23,5765.30563559248
2023-01-24,5667.57042115565
2023-01-25,8216.60322917579
2023-01-26,8068.93098791927
2023-01-27,7674.40840794776
2023-01-28,5918.51441200635
2023-01-29,4576.43641322828
2023-01-30,4093.86331317921
